beneficiary_id,receiver_account,receiver_name,bank_name,country,risk_rating,fraud_link_count,sanction_match_flag,created_at
BENE_00195,GB07HCTB68220758444215,Travis Bates,"Farmer, Tapia and Stanley Bank",Afghanistan,High,1,False,2025-05-07 12:32:55.552653
BENE_00196,GB93FJST63055610379762,Evelyn Scott,"Strickland, Mitchell and Ross Bank",Vietnam,Low,0,False,2024-02-06 12:32:55.552884
BENE_00197,GB14LEYI45628373806495,Ricardo Cain,Todd and Sons Bank,Aruba,Medium,0,False,2025-12-22 12:32:55.553027
BENE_00198,GB41SPZV06346399818290,Emily Sexton,"Johnson, Holmes and Lawrence Bank",Ethiopia,Medium,0,False,2024-01-05 12:32:55.553254
BENE_00199,GB92IYGM50350496929528,Dr. Victoria Jones,"Pace, Perry and Bell Bank",Tunisia,High,0,False,2024-10-28 12:32:55.553490
BENE_00200,GB29IONZ03830456653311,Sydney Lewis,"Richards, Hernandez and Martin Bank",Guam,Low,0,False,2023-11-15 12:32:55.553721
BENE_00201,GB09DECH15396518899904,David Taylor,Jones-Davis Bank,Monaco,Medium,1,False,2025-03-12 12:32:55.553902
BENE_00202,GB54OTAQ55507905973791,William Adams,Wright Inc Bank,Japan,High,0,False,2024-05-12 12:32:55.554044
BENE_00203,GB83TVYM36104341667553,Madeline Combs,Perez-Ritter Bank,Saint Martin,Medium,1,False,2026-01-25 12:32:55.554230
BENE_00204,GB89ZPDR56626705192347,Sharon Walker,Santos-Thompson Bank,Saint Barthelemy,Medium,0,False,2026-03-02 12:32:55.554416
BENE_00205,GB33VYTT64280853169725,Alisha Combs,"Mckinney, Sanchez and Young Bank",Slovenia,Low,0,False,2025-06-03 12:32:55.554644
BENE_00206,GB79QHKK79031073852038,Rodney Foster,Ramirez Group Bank,Australia,Low,1,False,2024-08-09 12:32:55.554789
BENE_00207,GB60REAE78096833978757,Gary Porter,Cline-Allen Bank,Tunisia,High,0,False,2024-05-21 12:32:55.554972
BENE_00208,GB85OZJM64896017063093,Michael Rogers,Johnson-Morton Bank,Tajikistan,Low,0,False,2024-05-18 12:32:55.555155
BENE_00209,GB38CWDA21748497959405,Gutierrez-Lopez,White and Sons Bank,Falkland Islands (Malvinas),Critical,2,True,2025-10-31 12:32:55.555235
BENE_00210,GB22CCYY45503398582448,David Fitzgerald,Long-Smith Bank,Germany,Low,0,False,2024-05-27 12:32:55.555422
BENE_00211,GB59CJDR58715709113199,Wise Inc,"Wright, Medina and Zavala Bank",Benin,Critical,8,True,2024-06-04 12:32:55.555582
BENE_00212,GB97GXXH13573246969575,Paul Huff,"Hampton, Johnson and Shaw Bank",Cameroon,Medium,0,False,2024-07-29 12:32:55.555810
BENE_00213,GB65JMWP01090160935185,Amy Martinez,Burns Group Bank,Pakistan,Low,1,False,2024-04-28 12:32:55.555956
BENE_00214,GB47JRQU46727600220965,Antonio Lee,Carroll PLC Bank,Brazil,Medium,0,False,2025-09-02 12:32:55.556098
BENE_00215,GB19UXNF84278747755668,Eric Ward,Turner Inc Bank,Slovenia,Low,1,False,2024-06-25 12:32:55.556240
BENE_00216,GB05JGZV51158791627520,Adrienne Tran,Moore-Sutton Bank,Gibraltar,Low,0,False,2025-02-06 12:32:55.556423
BENE_00217,GB62DVJS76726326199701,Kimberly Wiley,"Giles, Nguyen and Adams Bank",Cameroon,Low,0,False,2023-12-26 12:32:55.556651
BENE_00218,GB12EOZG11488034018552,Timothy Graham,"Castillo, Ward and Morgan Bank",Samoa,Low,0,False,2025-10-18 12:32:55.556880
BENE_00219,GB79OWLR83763085107980,Amber Cervantes,Liu-Martinez Bank,Norfolk Island,Low,1,False,2024-05-09 12:32:55.557081
BENE_00220,GB52LBCO12579388597120,Eric Torres,Blair Group Bank,Reunion,Low,0,False,2024-03-18 12:32:55.557235
BENE_00221,GB42VOTN34737742950668,Joel Lowe,"Smith, Simmons and Sullivan Bank",Ecuador,High,0,False,2025-07-05 12:32:55.557465
BENE_00222,GB15ARRJ51553740076583,Kristen Decker,Wilson-Holland Bank,Mexico,Medium,0,False,2024-03-22 12:32:55.557652
BENE_00223,GB30SYXD20987694182541,Cindy Scott,Davis-Weeks Bank,Paraguay,High,0,False,2023-12-01 12:32:55.557839
BENE_00224,GB40JHRY44858868633037,Lisa Rodriguez,"Thompson, Jones and Martinez Bank",Cocos (Keeling) Islands,Medium,0,False,2025-01-30 12:32:55.558066
BENE_00225,GB03UVPC42877488163090,Christopher Gonzalez,Estrada Ltd Bank,Peru,Medium,1,False,2024-04-11 12:32:55.558209
BENE_00226,GB31QXLI12101616876437,Kenneth Cook,Elliott PLC Bank,San Marino,High,0,False,2026-01-15 12:32:55.558352
BENE_00227,GB31WVSQ88479954392186,Miss Sabrina Graham,King and Sons Bank,Montserrat,High,0,False,2025-03-01 12:32:55.558502
BENE_00228,GB79FVMQ48054351501132,Michael Alvarado,Chen-Hernandez Bank,Martinique,Medium,0,False,2025-07-25 12:32:55.558687
BENE_00229,GB23FQGX35784248715161,Brad Gomez,Jones-Moody Bank,Liechtenstein,Low,0,False,2025-02-10 12:32:55.558872
BENE_00230,GB73RYAK63626555923981,John Edwards,Kim PLC Bank,Croatia,High,0,False,2023-09-24 12:32:55.559016
BENE_00231,GB33KQWP89955225618079,Amber Welch,Taylor-Graham Bank,French Polynesia,Medium,0,False,2023-12-22 12:32:55.559206
BENE_00232,GB12ZPJO26908220137029,Kelly Chang,Hayes-Oconnell Bank,Gambia,Low,0,False,2024-05-05 12:32:55.559396
BENE_00233,GB74NKOE04822879903177,Jessica Brown,"Rodriguez, Beard and Carter Bank",China,High,0,False,2023-10-13 12:32:55.559627
BENE_00234,GB26MOLG62108870561707,Grant Brown,"Rodriguez, Harrell and Lopez Bank",Malaysia,High,0,False,2024-12-17 12:32:55.559859
BENE_00235,GB56EHSX59493894051684,John Blake,Evans Group Bank,Sudan,Medium,0,False,2025-07-03 12:32:55.560004
BENE_00236,GB84URPC41862661686430,Jenna Martin,Glass LLC Bank,Saudi Arabia,High,1,False,2025-02-26 12:32:55.560146
BENE_00237,GB48MOLH79715362907730,Cesar Robinson,Lopez-Jones Bank,Cook Islands,Low,0,False,2025-06-30 12:32:55.560328
BENE_00238,GB34IXEZ77956354664044,Kimberly Shepherd,Anderson Ltd Bank,Pitcairn Islands,High,0,False,2024-05-03 12:32:55.560477
BENE_00239,GB56OISI92026144815190,Manuel Jackson DDS,Rush Group Bank,Haiti,Medium,0,False,2025-06-30 12:32:55.560623
BENE_00240,GB71CPIP00462439297877,Heather Brewer,"Duncan, Richards and Jackson Bank",Brunei Darussalam,High,0,False,2023-10-01 12:32:55.560856
BENE_00241,GB18XHMD56739787861500,Keith Meyer,"Garcia, Anderson and Sanders Bank",United States Virgin Islands,Medium,0,False,2024-01-15 12:32:55.561083
BENE_00242,GB80CEDW69906737197545,Cameron Kelly,"Long, Snyder and Ramos Bank",Guinea-Bissau,Medium,0,False,2023-12-09 12:32:55.561311
BENE_00243,GB40EBXO18253458994797,Kyle Pierce Jr.,"Warner, Simmons and Dixon Bank",Saint Helena,Low,0,False,2024-09-08 12:32:55.561543
BENE_00244,GB94UYMV20104663799165,Sarah Bennett,Rogers LLC Bank,Angola,High,0,False,2024-02-15 12:32:55.561690
BENE_00245,GB25JCAH37880140047648,Timothy Sanders,Jackson and Sons Bank,Macao,Low,1,False,2025-08-17 12:32:55.561834
BENE_00246,GB54BDDS78965887212057,Charles Hayes,Alexander PLC Bank,Malta,Low,0,False,2024-03-23 12:32:55.561977
BENE_00247,GB49TBKS61808937046538,Shannon Logan,Hickman-Gutierrez Bank,United States Virgin Islands,Low,1,False,2025-10-12 12:32:55.562159
BENE_00248,GB71BNPK53834798380056,Zachary Harvey,Smith-Briggs Bank,Kiribati,Medium,0,False,2024-05-25 12:32:55.562344
BENE_00249,GB93WWSY90192976165463,John Martinez,Howard-Harris Bank,Korea,Medium,0,False,2025-07-02 12:32:55.562528
BENE_00250,GB59SNLF60781328775769,Nicholas Mcdonald,Robles LLC Bank,Reunion,Low,0,False,2024-12-30 12:32:55.562676
BENE_00251,GB89KBTX64663686518638,Jeffrey Ferrell,Mason and Sons Bank,Fiji,Medium,0,False,2025-03-09 12:32:55.562817
BENE_00252,GB40HPTZ44376626989672,Barbara Robertson,Howell LLC Bank,Argentina,Low,0,False,2025-05-03 12:32:55.562963
BENE_00253,GB47KRNR66241213404544,Donald Meyer,Green-Vasquez Bank,Martinique,Low,0,False,2024-08-08 12:32:55.563145
BENE_00254,GB79VHZN84372288116493,Nicholas Goodwin,Macdonald-Morrow Bank,Malta,Low,0,False,2025-07-17 12:32:55.563331
BENE_00255,GB55ONGW41908268280549,William Davis,"Martinez, Bean and Sutton Bank",Eritrea,Low,1,False,2024-07-04 12:32:55.563555
BENE_00256,GB06ZRVV10043328753189,Michael Martinez,Warren-Gamble Bank,Ethiopia,Low,0,False,2024-01-28 12:32:55.563740
BENE_00257,GB41LJRC93562808114251,Victoria Jones,Clark-Sherman Bank,Portugal,Medium,0,False,2025-12-16 12:32:55.563926
BENE_00258,GB53OYVX25692698701084,Christopher Deleon,Roberts and Sons Bank,French Guiana,Low,0,False,2025-10-12 12:32:55.564069
BENE_00259,GB96VHUW04352135653675,Roberta Vargas,"Horn, Townsend and Pratt Bank",Tajikistan,Medium,0,False,2025-05-29 12:32:55.564294
BENE_00260,GB98QHKM61401782512695,John Serrano,"Davis, Gomez and Ibarra Bank",Malaysia,Low,1,False,2025-03-05 12:32:55.564518
BENE_00261,GB82WJBQ30811132411949,Michael Chang,Sparks-Obrien Bank,Liberia,High,0,False,2025-10-05 12:32:55.564707
BENE_00262,GB65VUJE05116841620635,Jessica Cook,Hammond-Davis Bank,Montserrat,High,0,False,2023-12-02 12:32:55.564888
BENE_00263,GB17QSCO94210915644021,Sierra Davis,"Carr, Hill and Olson Bank",Oman,Low,0,False,2024-09-16 12:32:55.565112
BENE_00264,GB17WKBI08041375442321,Lisa Long,"Randall, Davis and Haas Bank",British Virgin Islands,Low,0,False,2024-08-16 12:32:55.565338
BENE_00265,GB02APGK28414153078300,Connor Mitchell,Garcia LLC Bank,Suriname,Medium,0,False,2025-05-11 12:32:55.565481
BENE_00266,GB02AZGQ61824366141305,Peter Miller,Brown-Davis Bank,Slovenia,Low,0,False,2024-05-28 12:32:55.565663
BENE_00267,GB34CIMR01574941769116,Yvonne Saunders,Hood-Smith Bank,Niger,Low,0,False,2024-07-16 12:32:55.565847
BENE_00268,GB96GHAG92321751752407,Barry Collins,Jones PLC Bank,Netherlands Antilles,Low,0,False,2024-11-03 12:32:55.565988
BENE_00269,GB46ULYI90065791225044,Jeffrey Parsons,Johnson-Campbell Bank,Mozambique,Medium,0,False,2023-11-09 12:32:55.566173
BENE_00270,GB49BVRK77826897212958,Jeffrey Martin,"Boyle, Thomas and Ritter Bank",Marshall Islands,Low,1,False,2024-03-21 12:32:55.566400
BENE_00271,GB91TBBJ87652034755172,Krystal Boyer,Williams and Sons Bank,Togo,High,0,False,2024-11-06 12:32:55.566546
BENE_00272,GB94GOND87819946646679,Michael Page,"Wilson, Harris and Fischer Bank",Antigua and Barbuda,Low,1,False,2024-11-25 12:32:55.566778
BENE_00273,GB26QZUD41926037827560,Shannon Jones,"Walker, Carpenter and Porter Bank",French Polynesia,High,0,False,2025-02-05 12:32:55.567007
BENE_00274,GB75EQFL49791710645130,Candice Freeman,Webb-Madden Bank,Iran,Low,0,False,2024-04-22 12:32:55.567195
BENE_00275,GB17KQHH93037535525575,Mr. Jeffrey Butler,Carlson Group Bank,Chad,High,0,False,2024-12-28 12:32:55.567344
BENE_00276,GB29IARY81251433831110,Brenda Wolfe,"Wilson, Francis and Vasquez Bank",Philippines,Low,1,False,2025-06-16 12:32:55.567572
BENE_00277,GB53BDQB76425080512088,Daniel Williams,Riley Ltd Bank,Albania,Low,1,False,2026-02-05 12:32:55.567718
BENE_00278,GB10ALLX58091862232946,James Thompson,Sullivan-Ortega Bank,Guinea-Bissau,Low,1,False,2025-01-29 12:32:55.567902
BENE_00279,GB94VYVC54057237485312,Eric Long,Keller Inc Bank,Singapore,Low,1,False,2024-07-30 12:32:55.568043
BENE_00280,GB37HXGQ93177137949810,Christina Robertson,"Morales, Parker and Martin Bank",Denmark,High,0,False,2026-02-14 12:32:55.568272
BENE_00281,GB69NARS12716003048743,Christine Mclaughlin,"Pope, Wilson and Perez Bank",Maldives,Low,0,False,2025-12-21 12:32:55.568499
BENE_00282,GB61LKIV81481001298158,Jennifer Briggs,Thompson PLC Bank,Brunei Darussalam,High,0,False,2025-04-22 12:32:55.568644
BENE_00283,GB61JLMF81827624340458,Teresa Martinez,Evans LLC Bank,Rwanda,Medium,0,False,2023-11-17 12:32:55.568792
BENE_00284,GB87FVPQ95675385919128,Michelle Jones,Hansen Inc Bank,Vanuatu,High,1,False,2025-07-16 12:32:55.568936
BENE_00285,GB37INJT29035059738480,Mrs. Allison Potts,Barker and Sons Bank,Kazakhstan,Low,0,False,2024-01-18 12:32:55.569085
BENE_00286,GB25WWSP59033024239109,Chad Diaz,"Berry, Paul and Moore Bank",Saint Pierre and Miquelon,Low,0,False,2025-04-25 12:32:55.569312
BENE_00287,GB59AZVI85606466731881,Joseph Woods,"Miller, Hernandez and Adkins Bank",Bosnia and Herzegovina,Low,0,False,2024-05-10 12:32:55.569539
BENE_00288,GB95EILG24441908656574,Cameron Lamb,Sanchez PLC Bank,Guatemala,Low,0,False,2024-06-22 12:32:55.569685
BENE_00289,GB93DJHQ06118471070542,Jessica Smith,Swanson and Sons Bank,India,High,0,False,2025-02-24 12:32:55.569833
BENE_00290,GB03IYWH27531717153714,Monica Ramos,"Johns, Porter and Andersen Bank",Sudan,Low,0,False,2023-12-23 12:32:55.570063
BENE_00291,GB55DXBV86547153995264,Alexander Gray,"Wyatt, Le and Davis Bank",Gibraltar,Low,0,False,2025-06-18 12:32:55.570289
BENE_00292,GB69ITVT24647121233662,John Turner,Velazquez Group Bank,Thailand,Medium,0,False,2024-12-09 12:32:55.570433
BENE_00293,GB30DTWW33516897627482,Sharon Schmidt,Fox PLC Bank,New Caledonia,Low,0,False,2025-11-14 12:32:55.570577
BENE_00294,GB21DOQN20661268113767,Edward Mclean,Wilson Group Bank,Senegal,Medium,0,False,2024-01-30 12:32:55.570723
BENE_00295,GB80XZUT50375476859014,Cheyenne Gonzalez,"Carter, Donovan and Wilson Bank",Singapore,Medium,0,False,2025-12-09 12:32:55.570953
BENE_00296,GB02GENR78622061413164,Carl Bowen,Martin Group Bank,Cocos (Keeling) Islands,Low,0,False,2025-06-25 12:32:55.571097
BENE_00297,GB41NGBI07963858389833,Angela Garcia,Phillips Ltd Bank,Angola,Medium,0,False,2023-12-13 12:32:55.571244
BENE_00298,GB29GLPD40173107304146,Jessica Smith,"Pope, Steele and Obrien Bank",France,Low,0,False,2024-04-25 12:32:55.571473
BENE_00299,GB56MUPI12248640939425,Edward Maldonado,Kennedy and Sons Bank,Bhutan,High,1,False,2025-11-05 12:32:55.571617
BENE_00300,GB02LKOG87421750056896,Eddie Butler,Fowler-Henry Bank,Falkland Islands (Malvinas),Low,0,False,2026-02-18 12:32:55.571804
BENE_00301,GB84AMYG93796456412123,Melissa Collins,"Lawrence, Johns and Smith Bank",Moldova,Low,1,False,2024-06-25 12:32:55.572032
BENE_00302,GB86GJYJ83711969594132,Michelle Robertson,Hardy-Williams Bank,Algeria,Medium,0,False,2024-11-29 12:32:55.572217
BENE_00303,GB88XWJP99459559408418,James Cochran,Smith Group Bank,Palau,Low,0,False,2023-10-26 12:32:55.572362
BENE_00304,GB60FMBP34431211568683,Michael Rodriguez,"Nielsen, Brennan and Jacobs Bank",Bouvet Island (Bouvetoya),Low,0,False,2024-02-17 12:32:55.572588
BENE_00305,GB76NANG60777348221467,Angela Hart,Carter LLC Bank,Benin,Low,0,False,2025-09-27 12:32:55.572737
BENE_00306,GB97RIRL77826353162407,Megan Green,Douglas Group Bank,Serbia,Low,1,False,2024-08-03 12:32:55.572881
BENE_00307,GB17PFRQ85973868345482,Jennifer Stokes,Blanchard-Brown Bank,Montserrat,Medium,1,False,2025-07-26 12:32:55.573069
BENE_00308,GB77HYTR00162253530354,Todd Mcdonald,Fields-Johnston Bank,Albania,High,1,False,2025-11-10 12:32:55.573255
BENE_00309,GB04JEFK88722654086084,Elizabeth Mitchell,"Martin, Wilson and Herrera Bank",Canada,Medium,0,False,2024-08-05 12:32:55.573484
BENE_00310,GB23EGRJ83132160827568,Alicia Gray,Mathis LLC Bank,Uganda,High,1,False,2026-03-05 12:32:55.573629
BENE_00311,GB93BOPQ90570127088179,Richard Morales,Green-Todd Bank,Dominica,Medium,0,False,2023-10-18 12:32:55.573815
BENE_00312,GB77XBOZ01502835710017,Amber Flores,"Mendoza, Hernandez and Fritz Bank",French Polynesia,Low,0,False,2023-10-04 12:32:55.574044
BENE_00313,GB62RWPY35199774737914,Charlotte Jacobs,"Anderson, Smith and Owen Bank",Nepal,Medium,0,False,2025-04-15 12:32:55.574271
BENE_00314,GB70WTEH94630838614290,Cynthia Lopez,Payne Ltd Bank,Samoa,Low,0,False,2025-10-23 12:32:55.574415
BENE_00315,GB71MAIL53530243242958,Monica Collins,Marshall PLC Bank,Malaysia,High,0,False,2024-08-10 12:32:55.574560
BENE_00316,GB33HTAR87731412490424,Mr. Isaac Mills,"Wilkerson, Mitchell and Schwartz Bank",Czech Republic,Low,0,False,2024-02-03 12:32:55.574792
BENE_00317,GB49RWOD55994383859008,Joann Alvarez,Jones-Gilmore Bank,Austria,Medium,0,False,2025-09-13 12:32:55.574976
BENE_00318,GB38QGKS08798502110909,Jason Nguyen,"Mullins, Carr and Anderson Bank",Antarctica (the territory South of 60 deg S),High,1,False,2024-01-17 12:32:55.575199
BENE_00319,GB22BWBV60943632528094,Jennifer Baker,"Pittman, George and Daniels Bank",United States of America,Low,0,False,2025-06-01 12:32:55.575426
BENE_00320,GB71GPGJ27762707677426,Kristina Rivera,"Baker, Boyd and Wilson Bank",Bosnia and Herzegovina,Critical,5,True,2024-04-04 12:32:55.575587
BENE_00321,GB56YIEE41403134538889,Mrs. Connie Webster,"Richards, Adams and Reid Bank",Mayotte,Medium,0,False,2024-06-04 12:32:55.575827
BENE_00322,GB73OONP47672735107184,Monica Hall,Day PLC Bank,Dominica,Low,0,False,2023-12-20 12:32:55.575977
BENE_00323,GB14UZFZ44861465212181,Francisco Zamora,"Hines, Villa and Rogers Bank",Antarctica (the territory South of 60 deg S),Low,0,False,2025-12-19 12:32:55.576209
BENE_00324,GB70PRNS16336552683374,Charles Barber,Taylor-Harvey Bank,Sudan,Low,1,False,2025-09-11 12:32:55.576400
BENE_00325,GB70PBUS30876526456001,Tiffany Gutierrez,Haynes-Cruz Bank,Czech Republic,Medium,0,False,2025-06-30 12:32:55.576593
BENE_00326,GB43SQKA23489515044288,Gina Roberts,Nielsen-Hernandez Bank,Macao,High,0,False,2025-11-24 12:32:55.576782
BENE_00327,GB71CSGD34573160740809,Robert Ferrell DDS,Henderson Ltd Bank,Canada,Low,0,False,2026-03-04 12:32:55.576933
BENE_00328,GB54AKMI56628680040864,Michelle Bailey,Wright-Mejia Bank,Luxembourg,Low,0,False,2023-12-12 12:32:55.577118
BENE_00329,GB07EMER87536229977678,Amy Foley,Kirby-Wilson Bank,Spain,Low,0,False,2024-04-04 12:32:55.577302
BENE_00330,GB98BFFT96139712116428,Teresa Gross,"Wilson, Davis and Baker Bank",Saudi Arabia,High,0,False,2024-02-24 12:32:55.577531
BENE_00331,GB22HUFN93315140649848,Vernon Hunter MD,"Jones, Miller and Roberts Bank",Trinidad and Tobago,High,0,False,2025-01-05 12:32:55.577765
BENE_00332,GB84YSZP47782220112702,Alejandro Flores,"Roberts, Lopez and Jordan Bank",Pitcairn Islands,Low,0,False,2024-05-11 12:32:55.577987
BENE_00333,GB21WRCK65403743825995,Jeffery Wilkerson,Carroll Ltd Bank,El Salvador,High,0,False,2024-02-10 12:32:55.578131
BENE_00334,GB60IGEM18593634456618,Brenda Lopez,Johnson Inc Bank,Philippines,Low,1,False,2024-01-29 12:32:55.578276
BENE_00335,GB38QMXT70267215609071,Pamela Johnson,Rose LLC Bank,Gambia,Medium,1,False,2024-12-23 12:32:55.578421
BENE_00336,GB39AJBO40675687364095,Theresa Hoffman,"Martinez, Holmes and Walker Bank",Nicaragua,Low,0,False,2026-02-11 12:32:55.578651
BENE_00337,GB09ITYZ73768227665677,Michelle Kelley,"Singleton, Jacobs and Merritt Bank",Burundi,Low,0,False,2024-03-21 12:32:55.578882
BENE_00338,GB50EKRD39440107040517,Brenda Cooper,Williams-Burton Bank,United Arab Emirates,Low,1,False,2026-02-25 12:32:55.579066
BENE_00339,GB71YEOR50879782297120,Sarah Lucero,Williams Ltd Bank,Maldives,High,0,False,2025-06-04 12:32:55.579212
BENE_00340,GB87XRAX77758741123047,Michelle Young,"Gonzales, Kelley and Pugh Bank",Faroe Islands,Low,0,False,2025-11-20 12:32:55.579438
BENE_00341,GB63FSZL40682830415172,Michael Salazar,Stewart-Wright Bank,Cuba,High,0,False,2024-09-11 12:32:55.579621
BENE_00342,GB27ECYI30669493952155,Thomas Spencer,Hunt Inc Bank,Mozambique,Low,0,False,2024-06-07 12:32:55.579763
BENE_00343,GB91ULNN28374006417890,Sharon Delgado,Russell-Gallagher Bank,Montenegro,Medium,0,False,2025-06-14 12:32:55.579949
BENE_00344,GB76BHQW61679700169068,Diane Baker,Collins-Frazier Bank,Mayotte,High,1,False,2025-10-12 12:32:55.580135
BENE_00345,GB58PSFP04397162347310,Judith Lopez,Allen Ltd Bank,Indonesia,Medium,0,False,2025-02-01 12:32:55.580279
BENE_00346,GB40ATWQ62296716759036,Margaret Hernandez,"Cantrell, Henry and Edwards Bank",Chad,Low,1,False,2024-12-23 12:32:55.580505
BENE_00347,GB56SPGR22598436328699,Amanda Kelly,"Franco, Harris and Fritz Bank",Bermuda,Low,1,False,2024-12-05 12:32:55.580738
BENE_00348,GB35XFOS20545023614773,Michael Avila,Roberts-Murray Bank,Senegal,Low,1,False,2024-01-28 12:32:55.580920
BENE_00349,GB78QEVD29063072280569,Kyle Cook,Jackson and Sons Bank,Germany,High,0,False,2024-07-16 12:32:55.581064
BENE_00350,GB15GLJL51230065118110,Stanley Johnson,Cherry and Sons Bank,Saint Vincent and the Grenadines,Low,0,False,2024-02-06 12:32:55.581207
BENE_00351,GB21FFGW75334313216293,Linda Jackson,Schneider-Adams Bank,Mauritania,High,1,False,2024-08-27 12:32:55.581393
BENE_00352,GB10AEOX14164751618278,Katie Fowler,"Flores, Michael and Lewis Bank",Tonga,Low,0,False,2025-02-27 12:32:55.581622
BENE_00353,GB30SRIK38120580806400,Kelsey Frank,Barker PLC Bank,Switzerland,High,0,False,2025-08-18 12:32:55.581769
BENE_00354,GB51QCAA63458044258232,Daniel Johnson,Goodwin-Wood Bank,Morocco,High,0,False,2023-11-15 12:32:55.581951
BENE_00355,GB03JAOK84478213703920,Michael Hebert,Wolfe Ltd Bank,Finland,Low,0,False,2025-07-27 12:32:55.582093
BENE_00356,GB29NBXW04704963684151,Angela Mendez,"Graves, Bates and Edwards Bank",South Africa,Medium,1,False,2025-12-26 12:32:55.582319
BENE_00357,GB25WRGZ76534473639180,Elizabeth Myers,Clark-Nelson Bank,United States of America,High,1,False,2025-09-07 12:32:55.582506
BENE_00358,GB84PQWY16572731149364,Pamela Walker,"Murray, Hudson and Ramsey Bank",Nepal,Low,0,False,2026-03-06 12:32:55.582736
BENE_00359,GB29YZMD28581137341816,David Noble,Cooper LLC Bank,Heard Island and McDonald Islands,Low,0,False,2023-12-03 12:32:55.582879
BENE_00360,GB65ZSAZ99748336612651,Sabrina Wong,Villanueva-Howard Bank,Antigua and Barbuda,Low,0,False,2025-09-09 12:32:55.583063
BENE_00361,GB39MSVH45564867723866,Dakota Brown,Neal LLC Bank,Bahrain,Low,0,False,2025-08-28 12:32:55.583202
BENE_00362,GB35TUPB12855883861927,Christian Martin,Lopez-Hall Bank,Montserrat,Low,0,False,2024-06-29 12:32:55.583383
BENE_00363,GB57RYYE35268040193879,Mr. Anthony Howell,Singh-Price Bank,New Caledonia,High,0,False,2025-01-05 12:32:55.583568
BENE_00364,GB92KSRZ34023360772639,Justin Mercado,Young-Carson Bank,Puerto Rico,Low,0,False,2025-02-02 12:32:55.583754
BENE_00365,GB68GPUV54730742422957,Joseph Vega,Nichols-English Bank,Spain,High,1,False,2026-02-12 12:32:55.583935
