customer_id,customer_name,email,phone_number,account_number,date_of_birth,gender,account_type,account_open_date,account_age_days,nationality,country,city,address,occupation,annual_income,kyc_status,customer_risk_rating,previous_fraud_flag,fraud_incident_count,created_at,updated_at
CUST_00080,Cory Rodgers,cameronanderson@example.org,4938430894870,GB98NUVU05664187758030,1962-12-17,Female,Checking,2023-11-29,928,Italy,Martinique,Stewartfurt,"036 Sally Flat, West Lance, SC 82459",Chief Strategy Officer,103311.28,Verified,Medium,False,0,2023-11-29 12:32:54.731600,2026-06-06 12:32:54.731602
CUST_00081,Alexander Robles,mary31@example.com,5058319971791,GB91CBBM51207049611080,1964-01-12,Other,Savings,2021-08-02,1777,Hong Kong,Iran,New Karenbury,"6769 Matthew Spring, South Zacharyshire, ID 14657","Civil engineer, contracting",130748.83,Pending,Low,False,0,2021-08-02 12:32:54.731970,2026-06-07 12:32:54.731971
CUST_00082,Leslie Randall,danascott@example.com,9723200249685,GB61JSRY22749545089203,1977-05-26,Prefer not to say,Savings,2021-07-05,1805,Syrian Arab Republic,Monaco,South Mauriceborough,"53779 Christian Port, Christinachester, MA 21771",Civil Service fast streamer,76044.17,Verified,Medium,False,0,2021-07-05 12:32:54.732394,2026-05-26 12:32:54.732396
CUST_00083,Amanda Robinson,fowlerheather@example.com,3756362050150,GB31RDEJ73950033423425,1998-11-05,Male,Checking,2023-09-07,1011,Ecuador,Christmas Island,North Gregory,"26153 Bryant Land, Donnahaven, AS 82185",Politician's assistant,32859.76,Verified,Low,False,0,2023-09-07 12:32:54.732821,2026-05-28 12:32:54.732822
CUST_00084,Charles Glass,jamesgray@example.com,9630993842530,GB05UZIE89731791286857,1978-02-21,Male,Premium,2025-10-08,249,Christmas Island,Gibraltar,Aliciafort,"4969 Jamie Flats Suite 363, Ronaldfurt, OK 21106",Minerals surveyor,237868.39,Verified,Low,False,0,2025-10-08 12:32:54.733234,2026-05-25 12:32:54.733235
CUST_00085,Paul Phillips,jerry07@example.net,6776657546027,GB52HIUC51488814311150,1979-11-07,Prefer not to say,Checking,2022-09-13,1370,Grenada,Congo,Johnview,"840 Campbell Key, Bautistashire, WV 86393","Administrator, charities/voluntary organisations",70453.68,Pending,Medium,False,0,2022-09-13 12:32:54.733625,2026-06-09 12:32:54.733626
CUST_00086,Paige Hernandez,uperez@example.net,7389877515366,GB92GOOR05292407553666,1993-07-05,Female,Premium,2023-10-09,979,Portugal,Mauritania,Marktown,"25999 Baird Ford, Brownfurt, ID 62731",Clinical embryologist,58575.99,Verified,Low,False,0,2023-10-09 12:32:54.734045,2026-05-25 12:32:54.734046
CUST_00087,Margaret Torres,damontran@example.org,0231643348170,GB71LQAF56621286716323,1964-12-18,Female,Business,2023-01-24,1237,Svalbard & Jan Mayen Islands,Russian Federation,Mooreshire,"USNS Shaw, FPO AP 60657",Health and safety adviser,108656.23,Verified,Low,False,0,2023-01-24 12:32:54.734444,2026-06-07 12:32:54.734445
CUST_00088,Jill Summers DDS,aliciakent@example.com,7901475469263,GB69FTXN76291603248413,2002-09-13,Prefer not to say,Checking,2022-06-10,1465,Isle of Man,Serbia,West Charlesville,"7243 Steven Cliffs Suite 656, South Benjamin, KS 15532",Copy,159267.53,Verified,Low,False,0,2022-06-10 12:32:54.734882,2026-05-16 12:32:54.734884
CUST_00089,Kari Jones,jenniferkim@example.com,2209124186210,GB51VIEO52308370816470,1983-02-20,Male,Savings,2023-01-21,1240,Australia,Sierra Leone,Wangbury,"10600 Hoover Springs, East Susanville, AS 87547",Diplomatic Services operational officer,41433.69,Verified,Medium,False,0,2023-01-21 12:32:54.735326,2026-05-27 12:32:54.735328
CUST_00090,Jose Ochoa,anna39@example.org,6133155206506,GB44GOHC49501364971892,1961-04-28,Prefer not to say,Business,2025-01-04,526,Bhutan,Netherlands Antilles,Tinafurt,"2571 Smith Prairie, Reyesbury, NY 77501","Administrator, Civil Service",105186.81,Verified,Medium,False,0,2025-01-04 12:32:54.735711,2026-05-28 12:32:54.735712
CUST_00091,Stephanie Parker,ntodd@example.org,2574326303975,GB16EIKU08640355338033,1983-10-05,Prefer not to say,Business,2022-08-04,1410,Hong Kong,Mali,Isaiahtown,"30232 Glenn Plaza Apt. 381, Hardyport, GA 95092","Engineer, civil (consulting)",100619.1,Failed,Low,False,0,2022-08-04 12:32:54.736093,2026-05-31 12:32:54.736094
CUST_00092,David Mitchell,mfaulkner@example.com,1566277689627,GB65AYMN14982824674746,1980-11-12,Prefer not to say,Checking,2022-08-27,1387,Liberia,Barbados,Derrickfort,"08576 Bentley Summit, Patrickport, SD 77611",Building services engineer,229319.63,Verified,Low,False,0,2022-08-27 12:32:54.736469,2026-05-25 12:32:54.736470
CUST_00093,Thomas Cruz,jamesgraham@example.com,8750663370502,GB05ITOV24399201166918,2002-10-11,Prefer not to say,Premium,2023-06-17,1093,Turkey,Jamaica,Port Ronald,"461 Daisy Trail Suite 243, Haletown, GA 64952",Accommodation manager,63474.83,Verified,Medium,False,0,2023-06-17 12:32:54.736878,2026-05-28 12:32:54.736880
CUST_00094,Jennifer Butler,jessica22@example.com,2372817932302,GB80ZYGI67912141614150,1982-05-07,Male,Business,2021-12-04,1653,Lesotho,Libyan Arab Jamahiriya,North Brucetown,"38069 Frederick Mountains, Cassandramouth, MN 89873",Lobbyist,170545.61,Verified,Low,False,0,2021-12-04 12:32:54.737241,2026-06-02 12:32:54.737243
CUST_00095,Teresa Ortega,wbishop@example.com,0762091843579,GB88VVPQ63050505739769,1995-06-21,Prefer not to say,Premium,2026-05-14,31,Guernsey,Japan,Hatfieldville,"328 David Underpass Apt. 487, South Stephanie, NJ 87354","Sound technician, broadcasting/film/video",80099.67,Failed,Low,False,0,2026-05-14 12:32:54.737618,2026-05-26 12:32:54.737619
CUST_00096,Paul Keller,garciavictoria@example.org,5643471287153,GB21SYTC56686334141115,1992-02-09,Other,Business,2022-08-19,1395,Vietnam,Comoros,New Michaelmouth,"USS Collins, FPO AP 70703",Energy manager,193643.54,Pending,Medium,False,0,2022-08-19 12:32:54.737980,2026-05-19 12:32:54.737981
CUST_00097,Emma Diaz,aprilguzman@example.org,6087524377294,GB20EXVZ09548149737460,2007-04-07,Female,Premium,2025-08-13,305,Grenada,Cape Verde,Port Jessica,"76420 Rogers Springs, Mooneyfurt, MO 09915","Secretary, company",148591.58,Pending,Low,False,0,2025-08-13 12:32:54.738396,2026-06-04 12:32:54.738397
CUST_00098,Thomas Haynes,udavis@example.net,4729277423330,GB96LXSD26620157201859,1972-10-12,Prefer not to say,Checking,2025-01-08,522,Canada,Niue,Sanchezville,"9261 Hancock Run Suite 475, North Darrylville, NM 84571",Sales executive,216649.75,Verified,Medium,False,0,2025-01-08 12:32:54.738792,2026-06-06 12:32:54.738793
CUST_00099,Victoria Mendoza,bauerherbert@example.com,4921518260688,GB92ZZQP18981312920875,1953-03-15,Female,Savings,2022-07-22,1423,Brunei Darussalam,Morocco,Lake Evan,"18458 Rodney Shoals, East Kevinhaven, MH 38957","Social research officer, government",69325.37,Pending,Low,False,0,2022-07-22 12:32:54.739190,2026-05-19 12:32:54.739191
CUST_00100,Melissa Mills,catherine83@example.net,0303243298395,GB98IEXT61844626714628,1958-04-15,Male,Checking,2023-08-21,1028,Norfolk Island,Saint Martin,Wandaborough,"2566 Tamara Gateway, West Davidville, TX 72376",Optometrist,109493.85,Verified,Low,False,0,2023-08-21 12:32:54.739538,2026-05-18 12:32:54.739539
CUST_00101,Heidi Cook,dustin34@example.org,6361128497185,GB83WSJR49102562588967,1982-10-07,Prefer not to say,Savings,2021-10-09,1709,Eritrea,Algeria,Lake David,"53967 Scott Knoll Suite 844, Meyerbury, ME 83814",Chartered loss adjuster,34738.5,Verified,Low,False,0,2021-10-09 12:32:54.739914,2026-06-11 12:32:54.739915
CUST_00102,Erik Davis,jonesjohn@example.org,9014870682778,GB77VVRW16093068538909,1973-09-18,Prefer not to say,Business,2026-02-09,125,Chile,Peru,East Charles,"67625 Matthew Springs Apt. 814, Timothyview, IL 00793","Teacher, adult education",161212.09,Failed,Low,False,0,2026-02-09 12:32:54.740312,2026-05-22 12:32:54.740313
CUST_00103,Tanya Haley,wallspatricia@example.com,5097545105265,GB45ADNP31882617024376,1969-01-12,Male,Checking,2023-05-21,1120,Haiti,Japan,New Lisa,"722 Burgess Avenue Suite 313, Billyfurt, MT 98008",Learning disability nurse,167267.0,Pending,Low,False,0,2023-05-21 12:32:54.740724,2026-06-07 12:32:54.740726
CUST_00104,Cristian Mendoza,david78@example.com,5686211022580,GB40YVHB56906744716392,1991-05-24,Other,Checking,2025-11-18,208,Colombia,Egypt,Katieview,"Unit 3637 Box 1892, DPO AE 77990",Database administrator,27730.15,Failed,Medium,False,0,2025-11-18 12:32:54.741000,2026-05-28 12:32:54.741001
CUST_00105,Andrew Mooney,ronaldjensen@example.org,6684335670860,GB09JDIL45635020005347,1963-02-06,Female,Savings,2022-07-30,1415,New Caledonia,Bolivia,Lopezfort,"10825 Figueroa Lake Suite 343, Millerville, DC 83018",Town planner,102740.2,Verified,Low,False,0,2022-07-30 12:32:54.741434,2026-06-11 12:32:54.741435
CUST_00106,Susan Pena,jamesgriffin@example.org,8954738202368,GB31WIYR55716176880294,1989-05-05,Prefer not to say,Premium,2022-01-15,1611,Bulgaria,French Guiana,New Bruceborough,"8812 Christensen Lights Suite 694, East Adam, OK 29049","Therapist, drama",174022.27,Pending,Medium,False,0,2022-01-15 12:32:54.741853,2026-06-07 12:32:54.741854
CUST_00107,Rachel Gibson,kevin34@example.net,8123083402424,GB73ZBUH38105955184269,1964-01-11,Male,Savings,2024-11-16,575,Azerbaijan,Niue,Port Michaelview,"916 Berg Roads, Port Scott, MD 35732","Engineer, electronics",146406.31,Failed,Medium,False,0,2024-11-16 12:32:54.742216,2026-06-02 12:32:54.742217
CUST_00108,Nicole Moore,jessicahamilton@example.org,1727223972404,GB18FFMV93121637618209,1951-09-25,Other,Checking,2024-04-23,782,Hungary,Angola,Port Alexanderton,"2900 Amy Viaduct, Melissaland, ID 18750",Quantity surveyor,159463.58,Verified,Low,False,0,2024-04-23 12:32:54.742607,2026-05-15 12:32:54.742608
CUST_00109,Robin Parker,dmoore@example.net,8100184186203,GB04AHNM25436172131451,1984-03-28,Male,Premium,2025-03-09,462,British Indian Ocean Territory (Chagos Archipelago),Guyana,North Cassandraburgh,"262 Weber Heights Suite 147, Sarahland, WY 00786",Database administrator,60258.0,Failed,Low,False,0,2025-03-09 12:32:54.743000,2026-05-27 12:32:54.743002
CUST_00110,Charles Griffin,hbriggs@example.net,4215226557676,GB19TZUK23668788788361,1982-01-19,Other,Premium,2025-04-10,430,Italy,Malta,Lake Christopher,"58721 Rhonda Lake, West Steven, MP 72787","Pharmacist, community",237813.56,Failed,Low,False,0,2025-04-10 12:32:54.743361,2026-05-16 12:32:54.743362
CUST_00111,Amy Taylor,nicholasjohnson@example.com,0191792025213,GB33CASN22728476570412,1949-03-25,Other,Business,2022-08-22,1392,Norway,Antigua and Barbuda,New Ethan,"784 Fletcher Manors Apt. 418, Spenceberg, WA 28270",Oncologist,242192.75,Failed,Low,False,0,2022-08-22 12:32:54.743797,2026-05-20 12:32:54.743798
CUST_00112,Clinton Reese,velasqueztaylor@example.com,6205634111595,GB82AHJF81139043830341,2006-12-24,Other,Business,2024-06-29,715,Mongolia,Aruba,Williamsmouth,"54683 Walton Stream Suite 215, Mosleyhaven, CT 66322",Dealer,176766.77,Failed,Low,False,0,2024-06-29 12:32:54.744238,2026-05-29 12:32:54.744239
CUST_00113,Karen Melton,robertsedward@example.com,1332288985725,GB18JLTN06339912971024,1979-12-03,Male,Business,2021-07-25,1785,South Georgia and the South Sandwich Islands,Slovenia,South Clintonmouth,"14955 Charles Station Suite 474, Santosberg, DE 75046",Ranger/warden,165742.21,Verified,Medium,False,0,2021-07-25 12:32:54.744654,2026-05-22 12:32:54.744655
CUST_00114,Jennifer Vincent,scotthunt@example.net,5168740903802,GB04DJMF96136715778711,1956-10-22,Other,Business,2021-08-23,1756,Botswana,United States Virgin Islands,Tateborough,"5973 Wilson Motorway, New Ericfort, FL 84415","Engineer, production",239752.51,Failed,Medium,False,0,2021-08-23 12:32:54.745075,2026-06-13 12:32:54.745076
CUST_00115,Kyle James,kristine73@example.org,0644212146147,GB58NQGV42016542356778,1988-11-05,Other,Checking,2023-01-09,1252,Central African Republic,Qatar,Gomezshire,"931 Mario View, Alexismouth, FL 65964",Investment analyst,86076.6,Pending,Medium,False,0,2023-01-09 12:32:54.745428,2026-05-21 12:32:54.745429
CUST_00116,Jennifer Meyer,mcneilsherry@example.org,9103368296353,GB52GVSA55044817766558,1972-04-12,Male,Checking,2022-01-03,1623,Serbia,Grenada,East Stephenstad,"664 Walters Squares, North Lindaville, CO 85648","Administrator, sports",129607.75,Verified,Low,False,0,2022-01-03 12:32:54.745836,2026-05-16 12:32:54.745838
CUST_00117,Jon Walton,schultzwesley@example.org,6337861371576,GB49UWZX60538444463060,1946-06-06,Female,Checking,2024-06-24,720,Cape Verde,Somalia,Maryhaven,"2963 Lee Row Suite 096, Lake Peter, VA 23270",Operational researcher,134769.85,Verified,Low,False,0,2024-06-24 12:32:54.746247,2026-05-21 12:32:54.746249
CUST_00118,Jessica Garcia,williamwelch@example.com,8253110609209,GB33WRCS60275233438364,1986-12-26,Other,Checking,2025-11-23,203,Falkland Islands (Malvinas),Belize,Lake Andrew,"Unit 1179 Box 1124, DPO AA 24176",Chief Financial Officer,72717.73,Verified,Medium,False,0,2025-11-23 12:32:54.746567,2026-06-02 12:32:54.746569
CUST_00119,Susan Clark,henryandrew@example.org,1366572240299,GB15BDKL79980284139080,1978-01-31,Male,Savings,2021-10-30,1688,Senegal,Cape Verde,Port Michael,"PSC 0523, Box 1244, APO AA 26615",Chief Executive Officer,231643.27,Pending,Medium,False,0,2021-10-30 12:32:54.746890,2026-06-13 12:32:54.746891
CUST_00120,Elizabeth Mcgee,zgraham@example.org,2346199423767,GB36NTXI59196639551720,2005-10-23,Male,Business,2023-03-01,1201,El Salvador,Namibia,Carterhaven,"25625 Charles Shoals, Nathanmouth, DE 01763","Investment banker, operational",105375.2,Verified,Low,False,0,2023-03-01 12:32:54.747264,2026-05-16 12:32:54.747265
CUST_00121,Cindy Bradley,rachel81@example.com,9383184919665,GB26KGGB77046117295963,1981-10-06,Other,Business,2024-10-31,591,Finland,Andorra,South Justinfurt,"0171 Cummings Harbor, Karenfurt, CO 73436",Intelligence analyst,62060.53,Failed,Low,False,0,2024-10-31 12:32:54.747637,2026-06-01 12:32:54.747639
CUST_00122,Edwin Riggs,hallison@example.com,0300215632135,GB94RAWB40104145964229,1974-06-23,Female,Savings,2023-11-17,940,Brunei Darussalam,Ghana,Port Breanna,"718 Becky Shore Suite 457, North Joseph, LA 93743",Charity fundraiser,140919.15,Pending,Low,False,0,2023-11-17 12:32:54.748007,2026-05-27 12:32:54.748008
CUST_00123,Dana Holland,heatherjones@example.com,3037637153988,GB49KYJW72812356798363,1949-10-10,Other,Business,2023-03-09,1193,Jamaica,Chad,Stephanieshire,"1130 Lopez Burgs, Stanleymouth, MI 35310",Commissioning editor,217892.03,Verified,Low,False,0,2023-03-09 12:32:54.748422,2026-06-10 12:32:54.748423
CUST_00124,Jeffrey Hernandez,dromero@example.com,5106634362948,GB71TPQN10313100943181,1962-10-21,Prefer not to say,Premium,2026-01-03,162,Turkmenistan,Niger,Myersville,"3235 Mccarthy Heights Apt. 128, Stevensonbury, GA 41803",Building control surveyor,178518.43,Verified,Medium,False,0,2026-01-03 12:32:54.748827,2026-06-07 12:32:54.748828
CUST_00125,Jesse Rivers,bpatterson@example.org,1209579073710,GB27ASVJ38822114577584,1987-03-31,Male,Premium,2022-04-08,1528,El Salvador,Haiti,Smithstad,"971 Jennings Stream Apt. 263, West Tyler, IA 76206",Plant breeder/geneticist,103168.53,Verified,Low,False,0,2022-04-08 12:32:54.749211,2026-05-27 12:32:54.749213
CUST_00126,Cheryl Blevins,sheppardnatalie@example.net,8245569644309,GB43QWKT16795410727284,1984-10-01,Other,Business,2023-03-20,1182,Papua New Guinea,Central African Republic,Tommyland,"0349 Brian Inlet, South Michaeltown, AR 33456",Corporate investment banker,240461.17,Verified,Low,False,0,2023-03-20 12:32:54.749608,2026-06-08 12:32:54.749609
CUST_00127,Scott Ortega,stephaniereeves@example.org,6914307536661,GB32IJTJ29659234268344,1950-11-04,Female,Business,2023-03-04,1198,Montenegro,Vanuatu,Gardnerfurt,"28758 Mcdonald Meadow Suite 667, New Anthonychester, CO 99572",Counselling psychologist,181163.9,Verified,Low,False,0,2023-03-04 12:32:54.750050,2026-05-17 12:32:54.750052
CUST_00128,David Hunt,christineyoder@example.com,6260787010415,GB85TDJS75019803828723,2001-11-03,Prefer not to say,Checking,2024-06-22,722,Northern Mariana Islands,Timor-Leste,West Courtney,"9311 Eric Crest, East Jamesfort, AK 66797","Producer, radio",151424.24,Failed,Medium,False,0,2024-06-22 12:32:54.750444,2026-06-06 12:32:54.750445
CUST_00129,Elizabeth Webb,loriskinner@example.net,9791620223288,GB57GPPJ41975466176620,1963-04-22,Other,Checking,2023-05-16,1125,British Indian Ocean Territory (Chagos Archipelago),Mongolia,Smithport,"52774 Tina Knolls Apt. 586, East Dianastad, SD 94769","Surveyor, quantity",147728.21,Pending,Low,False,0,2023-05-16 12:32:54.750860,2026-06-09 12:32:54.750861
CUST_00130,Rachel Ramirez,sandra17@example.com,9298842599599,GB62MCBA23117753312661,1949-05-08,Female,Business,2023-02-12,1218,El Salvador,Brazil,Port Karenmouth,"51762 James Overpass, Sheltonbury, ID 97776","Designer, television/film set",205303.72,Verified,Low,False,0,2023-02-12 12:32:54.751226,2026-05-29 12:32:54.751227
CUST_00131,Rachel Miller,sotoelizabeth@example.org,2056981528733,GB53SPQL59821766191284,1951-10-23,Other,Business,2023-08-02,1047,Luxembourg,Djibouti,New Ambertown,"6512 Jones Ports Apt. 898, Reginaldton, ND 91926",Clinical psychologist,89007.86,Failed,Medium,False,0,2023-08-02 12:32:54.751640,2026-06-12 12:32:54.751641
CUST_00132,Victoria Delgado,morganjose@example.com,2385037199051,GB25NTXT18724010783567,1964-07-25,Female,Savings,2024-04-25,780,Thailand,Turkey,North Sarah,"960 Williams Trafficway, Dominguezchester, UT 56446",Stage manager,69557.48,Verified,Low,False,0,2024-04-25 12:32:54.752066,2026-05-18 12:32:54.752067
CUST_00133,Steven Haas,michael56@example.org,3190368900301,GB20BEOF40559342967111,1961-03-19,Prefer not to say,Premium,2022-02-15,1580,Mayotte,Costa Rica,Thorntonstad,"PSC 3745, Box 8438, APO AA 42294",Special educational needs teacher,79746.9,Verified,Medium,False,0,2022-02-15 12:32:54.752353,2026-05-27 12:32:54.752354
CUST_00134,Steven Thornton,nramirez@example.org,4831520377107,GB78BIIS64104967066703,1958-05-31,Other,Premium,2023-12-04,923,Colombia,Palestinian Territory,Patelport,"95493 Matthew Village Suite 601, Farleyport, PR 70593","Psychologist, educational",24562.13,Verified,Low,False,0,2023-12-04 12:32:54.752750,2026-05-17 12:32:54.752751
CUST_00135,Patricia Green,pmcdonald@example.org,4413845960945,GB69IVIZ90149542770707,1947-10-13,Female,Checking,2023-07-14,1066,Guinea-Bissau,Lesotho,South Brian,"USNV Prince, FPO AP 41661",Bonds trader,245255.82,Verified,Low,False,0,2023-07-14 12:32:54.753076,2026-06-03 12:32:54.753077
CUST_00136,Richard Green,omartinez@example.org,9031028795083,GB96BWII05809351187181,1960-05-19,Prefer not to say,Business,2023-08-13,1036,Greece,Montserrat,Mariachester,"2059 Rogers Lodge Suite 749, East Michealport, FL 77994",Agricultural engineer,224615.46,Pending,Medium,False,0,2023-08-13 12:32:54.753455,2026-06-04 12:32:54.753457
CUST_00137,Erik Baldwin,shelby69@example.org,6113989868180,GB30TPVQ87543943535375,1992-08-02,Female,Checking,2021-12-20,1637,Brazil,Puerto Rico,South Jessica,"58815 Jacobs Mission Suite 392, Port Regina, TX 77146",Corporate investment banker,167333.55,Verified,Low,False,0,2021-12-20 12:32:54.753828,2026-05-24 12:32:54.753829
CUST_00138,Gloria Wilson,jfisher@example.net,3270216487120,GB51NAWF12886652683415,2001-12-27,Prefer not to say,Savings,2024-06-05,739,Ukraine,Guadeloupe,Lake Brandonstad,"USCGC Mccoy, FPO AP 57607",Horticultural consultant,38195.74,Verified,Low,False,0,2024-06-05 12:32:54.754158,2026-06-03 12:32:54.754159
CUST_00139,Morgan Cummings,hernandezalan@example.net,7657289413475,GB95BSQQ98645652203684,1981-09-07,Other,Premium,2025-03-05,466,Nicaragua,Germany,West Justinville,"3244 Sandra Shores Suite 213, North Carmen, AZ 71257",Soil scientist,159238.54,Pending,Low,False,0,2025-03-05 12:32:54.754554,2026-05-16 12:32:54.754555
