customer_id,customer_name,email,phone_number,account_number,date_of_birth,gender,account_type,account_open_date,account_age_days,nationality,country,city,address,occupation,annual_income,kyc_status,customer_risk_rating,previous_fraud_flag,fraud_incident_count,created_at,updated_at
CUST_00080,Rebecca Zimmerman,schneiderchristopher@example.net,9837801820433,GB15WSOC89569070562608,1967-01-17,Female,Checking,2021-08-28,1750,Hong Kong,Equatorial Guinea,North Tinaside,"41246 Brian Islands, North Jennifer, ME 51611",Child psychotherapist,103311.28,Verified,Medium,False,0,2021-08-28 12:04:49.243485,2026-06-05 12:04:49.243485
CUST_00081,Steven Scott,williamsjohn@example.net,7886140578617,GB04ANUH04891382496718,1959-04-17,Other,Savings,2024-03-02,833,Slovenia,Cambodia,Amberburgh,"700 Woodward River Suite 200, Nelsonview, MP 89629",Museum/gallery conservator,130748.83,Pending,Low,False,0,2024-03-02 12:04:49.243485,2026-06-06 12:04:49.243485
CUST_00082,Christy Pittman,brandon89@example.org,1612846398554,GB79YWOI35537950209700,1991-03-24,Prefer not to say,Savings,2024-06-07,736,China,Isle of Man,Farmerside,"071 Stanton Lane, Paultown, DE 61147",Metallurgist,76044.17,Verified,Medium,False,0,2024-06-07 12:04:49.244485,2026-05-25 12:04:49.244485
CUST_00083,Daniel Smith,erin53@example.org,3375047930361,GB58ISQP28399921921249,2003-08-31,Male,Checking,2023-02-01,1228,Denmark,Turkmenistan,Jamestown,"Unit 8948 Box 7060, DPO AA 57195",Optometrist,32859.76,Verified,Low,False,0,2023-02-01 12:04:49.244989,2026-05-27 12:04:49.244989
CUST_00084,Joseph Simpson,stephensonjeffrey@example.com,8750635190361,GB78HGFK41107609543173,1968-08-21,Male,Premium,2023-10-11,976,Syrian Arab Republic,Austria,Aprilbury,"USCGC Duran, FPO AP 59018",Technical sales engineer,237868.39,Verified,Low,False,0,2023-10-11 12:04:49.244989,2026-05-24 12:04:49.244989
CUST_00085,Antonio Johnson,pamela12@example.org,0496110804661,GB96TYNH99076769915078,1967-10-13,Prefer not to say,Checking,2022-07-04,1440,Namibia,Congo,North Alexanderland,"284 Fisher Stream, Lopezberg, AS 06277",Best boy,70453.68,Pending,Medium,False,0,2022-07-04 12:04:49.245996,2026-06-08 12:04:49.245996
CUST_00086,Jeffrey Moyer,larry82@example.org,4954508920388,GB32BNLG33153779599594,1973-12-09,Female,Premium,2022-07-13,1431,Greenland,Central African Republic,South Nancyton,"337 John Street, Lindsayfurt, IL 52970",Educational psychologist,58575.99,Verified,Low,False,0,2022-07-13 12:04:49.247004,2026-05-24 12:04:49.247004
CUST_00087,Benjamin Johnson,thomasscott@example.net,0033423425832,GB79GAFI10261534735528,1999-10-27,Female,Business,2021-07-02,1807,Nigeria,Turkmenistan,Johnsland,"38655 Rowland Gardens, Port Christinaborough, PR 70685",Hospital pharmacist,108656.23,Verified,Low,False,0,2021-07-02 12:04:49.247004,2026-06-06 12:04:49.247004
CUST_00088,Anthony Flynn,melissaschmitt@example.com,1791286857872,GB67KWLQ77749690333736,1960-04-28,Prefer not to say,Checking,2022-09-16,1366,Gambia,Jamaica,Duncanstad,"14785 Brandy Mountain, Ronaldmouth, NE 54103",Mental health nurse,159267.53,Verified,Low,False,0,2022-09-16 12:04:49.248002,2026-05-15 12:04:49.248002
CUST_00089,James White,josephjones@example.org,8881431115083,GB96KGVK44439284044566,2001-05-17,Male,Savings,2025-09-04,282,Mozambique,Saudi Arabia,South Destinyberg,"37389 Sharp Mountain, Latoyamouth, PR 25122","Pilot, airline",41433.69,Verified,Medium,False,0,2025-09-04 12:04:49.248002,2026-05-26 12:04:49.248002
CUST_00090,Jerry Hansen,don24@example.net,7553666845909,GB08ZBEE59999663618637,1952-11-03,Prefer not to say,Business,2024-12-30,530,Greenland,Montenegro,Fowlerport,"820 Johnson Flat, South Justinbury, LA 86952","Scientist, research (physical sciences)",105186.81,Verified,Medium,False,0,2024-12-30 12:04:49.249509,2026-05-27 12:04:49.249509
CUST_00091,Jacob Smith,michele66@example.org,2867163234672,GB41TSJS38743027169385,2007-05-24,Prefer not to say,Business,2022-01-15,1610,Montenegro,Turkmenistan,Stevensshire,"7546 Robert Fall, Ellisburgh, UT 75030",Chief of Staff,100619.1,Failed,Low,False,0,2022-01-15 12:04:49.249509,2026-05-30 12:04:49.249509
CUST_00092,Amanda Mcclure,joshuafuller@example.com,3768151185672,GB98IGQB70176563600412,1967-09-16,Prefer not to say,Checking,2024-10-16,605,Paraguay,San Marino,Washingtonland,"727 Skinner Extension, New Craigport, DE 70579","Nurse, adult",229319.63,Verified,Low,False,0,2024-10-16 12:04:49.250517,2026-05-24 12:04:49.250517
CUST_00093,Phillip Byrd,scottthompson@example.net,8370816470900,GB84YMYG35331060053131,1999-09-05,Prefer not to say,Premium,2022-11-17,1304,Syrian Arab Republic,Switzerland,Lake Gary,"5839 Sarah Locks, Martinezborough, CT 47238",Jewellery designer,63474.83,Verified,Medium,False,0,2022-11-17 12:04:49.250517,2026-05-27 12:04:49.250517
CUST_00094,Matthew Smith,stephenjones@example.com,0136497189241,GB16TKUW62525715099768,1989-01-14,Male,Business,2022-12-03,1288,Saint Vincent and the Grenadines,Djibouti,East Andrewville,"91025 Phillips Drive Suite 303, Stevensonmouth, DC 36955","Investment banker, corporate",170545.61,Verified,Low,False,0,2022-12-03 12:04:49.251516,2026-06-01 12:04:49.251516
CUST_00095,Vanessa Wong,karen35@example.com,3803396852701,GB20PCGB23212983381674,1956-08-14,Prefer not to say,Premium,2021-10-13,1704,Saint Helena,Congo,South Gregory,"734 Miller Lake Suite 627, Hendersonchester, WV 20932",Race relations officer,80099.67,Failed,Low,False,0,2021-10-13 12:04:49.251516,2026-05-25 12:04:49.251516
CUST_00096,Jessica Miller,brooke28@example.net,4674746897152,GB72WPGE30085766656749,1950-04-18,Other,Business,2021-08-12,1766,Ireland,Turks and Caicos Islands,North Paulshire,"5875 Debra Manors Apt. 370, Crystaltown, UT 87752",Data scientist,193643.54,Pending,Medium,False,0,2021-08-12 12:04:49.252517,2026-05-18 12:04:49.252517
CUST_00097,Terry Hernandez,carrielynn@example.org,1166918362644,GB30QRVM94611952436402,2001-01-01,Female,Premium,2023-09-01,1016,Liechtenstein,Afghanistan,North Kimchester,"622 Lopez Dale Apt. 728, South Ashleyborough, HI 26838",Barrister's clerk,148591.58,Pending,Low,False,0,2023-09-01 12:04:49.253516,2026-06-03 12:04:49.253516
CUST_00098,Cheryl Bird,nalexander@example.org,1416141509377,GB59VYDA04090138069847,1977-08-26,Prefer not to say,Checking,2022-12-31,1260,Saudi Arabia,Guadeloupe,Rogersmouth,"Unit 3566 Box 9055, DPO AE 00905","Programmer, multimedia",216649.75,Verified,Medium,False,0,2022-12-31 12:04:49.254021,2026-06-05 12:04:49.254021
CUST_00099,Stacy Taylor,meltonjoshua@example.net,5797863050505,GB62VOHT76915671649328,2005-01-27,Female,Savings,2024-11-11,579,Montserrat,Slovenia,East Tylerland,"71783 Jason Terrace Apt. 160, West Raven, WI 37248",English as a second language teacher,69325.37,Pending,Low,False,0,2024-11-11 12:04:49.254021,2026-05-18 12:04:49.254021
CUST_00100,Tiffany Lambert,sandraschultz@example.com,5399156686334,GB48DJCD15931952569040,1985-08-08,Male,Checking,2023-08-21,1027,Mauritania,Comoros,Whitneymouth,"993 Randall Plain, Stewartport, MP 29193",Restaurant manager,109493.85,Verified,Low,False,0,2023-08-21 12:04:49.255027,2026-05-17 12:04:49.255027
CUST_00101,Drew Burgess,georgekyle@example.net,4973746052330,GB07YFPX64208656756618,1994-11-26,Prefer not to say,Savings,2025-04-28,411,Finland,Finland,Lake Melissa,"9047 Barbara Mills, Carterberg, IL 29092","Engineer, building services",34738.5,Verified,Low,False,0,2025-04-28 12:04:49.255027,2026-06-10 12:04:49.255027
CUST_00102,Scott Garcia,nicholasmcgrath@example.net,0157201859626,GB10HBDH67492617647501,1953-05-20,Prefer not to say,Business,2021-07-10,1799,Belize,British Virgin Islands,Mayhaven,"1926 Cooke Squares Suite 492, West Bryanside, HI 53628",Advertising account planner,161212.09,Failed,Low,False,0,2021-07-10 12:04:49.256028,2026-05-21 12:04:49.256028
CUST_00103,Kimberly Burnett,lbrown@example.net,3129208751029,GB24GUFC84011845826034,1948-08-03,Male,Checking,2024-10-17,604,Yemen,Yemen,Donnamouth,"585 Hailey Shore Apt. 303, West Melissa, IL 18091",Town planner,167267.0,Pending,Low,False,0,2024-10-17 12:04:49.256028,2026-06-06 12:04:49.256028
CUST_00104,Ian Anderson,qjones@example.com,2671462831435,GB70SVUQ92625660931418,1952-12-06,Other,Checking,2026-02-21,112,Poland,Mexico,Jonesland,"2340 Nicholas Forges Suite 112, Briannafort, CT 69832",Magazine journalist,27730.15,Failed,Medium,False,0,2026-02-21 12:04:49.257534,2026-05-27 12:04:49.257534
CUST_00105,Kristen Lawson,jacksonstacey@example.com,5889679240822,GB23EMSX40539672757844,1974-07-23,Female,Savings,2026-04-24,50,Mali,Western Sahara,West Cynthia,"5111 Shirley Expressway Apt. 148, Stokestown, NE 89241",Rural practice surveyor,102740.2,Verified,Low,False,0,2026-04-24 12:04:49.257534,2026-06-10 12:04:49.257534
CUST_00106,Jose Cuevas,sullivanchristina@example.net,6853890972832,GB40CLEQ50676251538144,1978-04-29,Prefer not to say,Premium,2022-08-09,1404,French Polynesia,Estonia,North Joann,"8079 Brown Avenue, Murphystad, CT 01176",Maintenance engineer,174022.27,Pending,Medium,False,0,2022-08-09 12:04:49.258540,2026-06-06 12:04:49.258540
CUST_00107,Adam Jordan,christopherrobertson@example.org,1702437654562,GB56RZID77225605313402,1972-04-18,Male,Savings,2023-01-11,1249,Italy,Samoa,Rachelburgh,"416 Pierce Union Apt. 568, Andersonville, WY 03273",Computer games developer,146406.31,Failed,Medium,False,0,2023-01-11 12:04:49.259546,2026-06-01 12:04:49.259546
CUST_00108,Adam Cohen,gregorymatthew@example.net,6744716392823,GB06IYDI36371892392312,1972-10-02,Other,Checking,2022-10-08,1344,Argentina,Falkland Islands (Malvinas),East Ronald,"66843 Matthew Neck, New Ronaldton, ME 14926",Geophysical data processor,159463.58,Verified,Low,False,0,2022-10-08 12:04:49.259546,2026-05-14 12:04:49.259546
CUST_00109,Gregory Barnes,patty20@example.org,5347491624755,GB25JDDV08255598953439,1971-08-01,Male,Premium,2024-07-15,698,Benin,Tuvalu,East Crystalville,"71189 Turner Mountains, New Jennifer, AZ 17256","Engineer, agricultural",60258.0,Failed,Low,False,0,2024-07-15 12:04:49.260546,2026-05-26 12:04:49.260546
CUST_00110,Dawn Wiley,patricia71@example.com,7688029424090,GB18ZWGX67881278686694,1959-07-13,Other,Premium,2025-01-01,528,Colombia,Afghanistan,New Jeffery,"844 Kenneth Grove Apt. 230, West Benjamin, FL 36907",Contracting civil engineer,237813.56,Failed,Low,False,0,2025-01-01 12:04:49.261101,2026-05-15 12:04:49.261101
CUST_00111,Amber Whitney,amandasmith@example.com,5184269450053,GB42XIFI08916498373543,1985-01-11,Other,Business,2023-09-30,987,Norfolk Island,Sri Lanka,Moorebury,"2717 Stephen Via Apt. 397, Lake Julian, ME 21855","Editor, film/video",242192.75,Failed,Low,False,0,2023-09-30 12:04:49.262107,2026-05-19 12:04:49.262107
CUST_00112,Chelsea Thomas,psanchez@example.com,8209166010023,GB18YCIE90018513279724,1968-01-09,Other,Business,2024-10-18,603,Lesotho,Cape Verde,North Amy,"01841 Thomas Fork, East Ronaldberg, MI 86400",Historic buildings inspector/conservation officer,176766.77,Failed,Low,False,0,2024-10-18 12:04:49.262107,2026-05-28 12:04:49.262107
CUST_00113,Melinda Mcdaniel,vasquezvicki@example.org,4519515109226,GB93QKTF62494514754102,1998-05-17,Male,Business,2023-05-14,1126,Palau,Cameroon,Dylanmouth,"19642 Marcus Crossroad Apt. 655, Colemanchester, PA 83941","Lecturer, further education",165742.21,Verified,Medium,False,0,2023-05-14 12:04:49.263107,2026-05-21 12:04:49.263107
CUST_00114,Martha Sanchez,idunn@example.net,8836196893135,GB77AGAL87210552472863,1959-10-15,Other,Business,2022-08-15,1398,Sweden,Czech Republic,Lake Devinberg,"650 Elizabeth Cliffs, Monroeburgh, AK 19753",Medical secretary,239752.51,Failed,Medium,False,0,2022-08-15 12:04:49.263107,2026-06-12 12:04:49.263107
CUST_00115,Billy Carroll,lhernandez@example.com,8476570412009,GB08YFQF06678498436241,1980-12-07,Other,Checking,2022-08-24,1389,Honduras,Zambia,Lake Jason,"2891 Woods Shoal, Wilcoxburgh, AR 49191",Photographer,86076.6,Pending,Medium,False,0,2022-08-24 12:04:49.264107,2026-05-20 12:04:49.264107
CUST_00116,Brian Cox,anthony42@example.net,1390438303419,GB38SBSZ70051405468356,1994-10-31,Male,Checking,2023-02-07,1222,Guinea-Bissau,Bulgaria,West Richardhaven,"96790 Martin Springs, Millerland, VT 30853","Engineer, structural",129607.75,Verified,Low,False,0,2023-02-07 12:04:49.264612,2026-05-15 12:04:49.264612
CUST_00117,Candace Stuart,seth25@example.com,9606339912971,GB70ZAEY48171752421495,1969-06-30,Female,Checking,2022-08-23,1390,Benin,Barbados,Lake Kelsey,"7219 Williams Walks Suite 669, South Michael, PR 82372",Interior and spatial designer,134769.85,Verified,Low,False,0,2022-08-23 12:04:49.264612,2026-05-20 12:04:49.264612
CUST_00118,Jason Cole,oliverdawn@example.net,8021462961367,GB48VCLO78711216636515,1968-09-30,Other,Checking,2024-08-15,667,Netherlands,Libyan Arab Jamahiriya,Lake Judith,"82723 Carroll Rapid Suite 056, Lewisborough, VI 03508",Pharmacologist,72717.73,Verified,Medium,False,0,2024-08-15 12:04:49.265618,2026-06-01 12:04:49.265618
CUST_00119,Christopher Thomas,richard47@example.com,4201654235677,GB45RWZF65960893199255,1946-05-31,Male,Savings,2023-09-28,989,Canada,Ukraine,Peckfort,"648 Vanessa Village, Lake Shannon, OR 13273",Animator,231643.27,Pending,Medium,False,0,2023-09-28 12:04:49.266618,2026-06-12 12:04:49.266618
CUST_00120,Chelsea Horton,carolynrobinson@example.org,9055044817766,GB26LLRN85127652892866,1964-11-04,Male,Business,2023-04-22,1148,Tanzania,Palestinian Territory,Waltersville,"Unit 1109 Box 6179, DPO AP 13569","Producer, radio",105375.2,Verified,Low,False,0,2023-04-22 12:04:49.267123,2026-05-15 12:04:49.267123
CUST_00121,Amanda Roberts,xlewis@example.com,1371576605384,GB73IVIJ63060002589552,1984-05-20,Other,Business,2025-09-22,264,Jersey,Dominican Republic,Leefurt,"62658 Samuel Courts Apt. 819, Cameronview, MP 72971","Designer, interior/spatial",62060.53,Failed,Low,False,0,2025-09-22 12:04:49.267123,2026-05-31 12:04:49.267123
CUST_00122,Brandon Kim,anthonyzimmerman@example.org,0275233438364,GB72VBIC20911791124421,1950-09-18,Female,Savings,2024-03-09,826,Lithuania,Tanzania,Robertaborough,"61713 Brooks Island Suite 224, East Donnaton, DE 45433","Loss adjuster, chartered",140919.15,Pending,Low,False,0,2024-03-09 12:04:49.268129,2026-05-26 12:04:49.268129
CUST_00123,Lindsay Smith DDS,sara39@example.org,8823513052312,GB09IIPG15847768634234,1972-03-06,Other,Business,2025-07-24,324,Bosnia and Herzegovina,Myanmar,Gabrielborough,"USCGC Hamilton, FPO AA 56041","Therapist, occupational",217892.03,Verified,Low,False,0,2025-07-24 12:04:49.269639,2026-06-09 12:04:49.269639
CUST_00124,Lisa Lawson,wgonzalez@example.com,7208496498560,GB24DFZK62531355251050,1994-03-24,Prefer not to say,Premium,2023-10-04,983,Greenland,Croatia,Bradleymouth,"PSC 8164, Box 9383, APO AE 74026",Health physicist,178518.43,Verified,Medium,False,0,2023-10-04 12:04:49.269639,2026-06-06 12:04:49.269639
CUST_00125,Maria Fleming,ustewart@example.org,0770461172959,GB43MHSA40907426088050,1950-03-05,Male,Premium,2022-01-30,1595,Latvia,Bhutan,Cummingsview,"1857 Phillip Square Suite 715, North Jeffreytown, DC 14281",IT trainer,103168.53,Verified,Low,False,0,2022-01-30 12:04:49.270652,2026-05-26 12:04:49.270652
CUST_00126,Brandon Ramsey,lisa80@example.net,4010414596422,GB04SODE52967188397745,1998-01-10,Other,Business,2025-02-24,474,Saint Martin,Liberia,North Joseph,"8331 Teresa Circle, North Ellen, NH 50971",Emergency planning/management officer,240461.17,Verified,Low,False,0,2025-02-24 12:04:49.270652,2026-06-07 12:04:49.270652
CUST_00127,Daniel Garza,kathleen47@example.net,8123567983631,GB78INFV49127113072407,1990-06-28,Female,Business,2025-08-05,312,Marshall Islands,Korea,Josephside,"26868 Brown Groves Suite 106, Leeborough, MO 23654","Therapist, music",181163.9,Verified,Low,False,0,2025-08-05 12:04:49.271651,2026-05-16 12:04:49.271651
CUST_00128,Katherine Hamilton,lucassusan@example.org,0094318143966,GB90MDHX47323549401289,1977-11-21,Prefer not to say,Checking,2023-10-17,970,Saint Vincent and the Grenadines,Gambia,East Leslie,"7207 Cook Fall, Nicoleburgh, TX 01776","Therapist, music",151424.24,Failed,Medium,False,0,2023-10-17 12:04:49.272650,2026-06-05 12:04:49.272650
CUST_00129,Lauren Freeman,thomaswilliams@example.org,3882211457758,GB98IVPI57054589714802,1973-05-15,Other,Checking,2024-06-10,733,Togo,Cyprus,West Tyler,"3136 Tammy Wells Suite 824, Pamelafurt, OR 55196",Health and safety adviser,147728.21,Pending,Low,False,0,2024-06-10 12:04:49.272650,2026-06-08 12:04:49.272650
CUST_00130,Kevin Miles,hamiltonspencer@example.com,1072728498247,GB91JCZJ07034910740650,1948-11-04,Female,Business,2024-01-29,866,El Salvador,Burundi,Natashahaven,"42369 Kelly Bypass, Fitzpatrickbury, AS 89433",Nature conservation officer,205303.72,Verified,Low,False,0,2024-01-29 12:04:49.272650,2026-05-28 12:04:49.272650
CUST_00131,Tanner Orozco,carla29@example.com,9234268344149,GB41UORF66128758575676,1973-05-14,Other,Business,2025-01-14,515,Kyrgyz Republic,Antarctica (the territory South of 60 deg S),Port Robertberg,"98529 Brown Vista Suite 260, Aguirrehaven, NH 07624",Chartered accountant,89007.86,Failed,Medium,False,0,2025-01-14 12:04:49.274156,2026-06-11 12:04:49.274156
CUST_00132,William Rodriguez,shortariana@example.net,0198038287232,GB47JUJX07931102918133,1952-07-01,Female,Savings,2021-11-28,1658,Lebanon,Anguilla,Myersville,"38497 Ryan Roads Apt. 223, New Judith, ND 26761",Publishing copy,69557.48,Verified,Low,False,0,2021-11-28 12:04:49.274156,2026-05-17 12:04:49.274156
CUST_00133,Michael Haley,rrichardson@example.com,1766204719609,GB64JBUU97052774025883,1969-03-09,Prefer not to say,Premium,2025-07-13,335,United Kingdom,Romania,Palmerburgh,"957 Joshua Track Suite 617, Estesburgh, OK 93365","Runner, broadcasting/film/video",79746.9,Verified,Medium,False,0,2025-07-13 12:04:49.275163,2026-05-26 12:04:49.275163
CUST_00134,Michael Chapman,breanna61@example.org,2311775331266,GB21CBTI10175902517629,1983-04-26,Other,Premium,2025-11-30,195,Cook Islands,Congo,Travisport,"8319 Crystal Skyway, East Arthurberg, MH 01187",Media buyer,24562.13,Verified,Low,False,0,2025-11-30 12:04:49.276163,2026-05-16 12:04:49.276163
CUST_00135,Sharon Peterson,nlee@example.net,8559821766191,GB79EZQJ11730985034465,1950-01-26,Female,Checking,2024-11-30,560,Tunisia,Tunisia,West Charles,"9081 Giles Greens Apt. 056, Jameston, DC 27270",Sports development officer,245255.82,Verified,Low,False,0,2024-11-30 12:04:49.276163,2026-06-02 12:04:49.276163
CUST_00136,Mary Johns,trevorshaffer@example.net,5169918724010,GB46PQHU56743000389608,1978-04-05,Prefer not to say,Business,2024-04-01,803,Austria,Iceland,Dominguezchester,"71955 Matthew Centers, East Christopher, AL 30270",Passenger transport manager,224615.46,Pending,Medium,False,0,2024-04-01 12:04:49.277170,2026-06-03 12:04:49.277170
CUST_00137,Wendy Smith,lisajones@example.org,2405593429671,GB16VCCI83753745843845,1992-12-06,Female,Checking,2026-01-02,162,Mauritius,Macao,North Michaelchester,"1328 Kevin Plaza Apt. 152, East Hollymouth, DE 03291",Research scientist (physical sciences),167333.55,Verified,Low,False,0,2026-01-02 12:04:49.277170,2026-05-23 12:04:49.277170
CUST_00138,Kevin Evans,brownmelissa@example.com,0667033626804,GB44BRYL09549305966018,1971-11-10,Prefer not to say,Savings,2021-09-24,1723,Zambia,Saint Helena,Micheleside,"67320 Marsh Harbor Apt. 384, Ashleyton, RI 36450",Medical illustrator,38195.74,Verified,Low,False,0,2021-09-24 12:04:49.278168,2026-06-02 12:04:49.278168
CUST_00139,Rachel Patrick,martinezashley@example.com,2770707057836,GB75BSCI98517244472322,2004-09-25,Other,Premium,2023-09-24,993,Niger,Palau,East Dannyton,"508 Bruce Station Suite 405, New Jimmyville, CA 66946","Producer, radio",159238.54,Pending,Low,False,0,2023-09-24 12:04:49.279168,2026-05-15 12:04:49.279168
CUST_00140,Cynthia Nguyen,maria61@example.net,4205955657490,GB62FLBJ29019358895369,1947-09-01,Other,Business,2022-05-29,1476,Palestinian Territory,Saint Kitts and Nevis,South Kathryn,"98986 Melanie Pines, New Thomashaven, NC 58306",Investment analyst,115217.48,Verified,Low,False,0,2022-05-29 12:04:49.279168,2026-06-08 12:04:49.279168
